name,headquarters,country,continent,region,sub_region,founded,employees,ceo,market_cap,categories,sector,industry,revenue,link,share_price,results_for_year,total_equity,founders,market_value,address,type
newmont,,usa,,,,,,,42330000000,,,,,,53,,,,,,
dexcom,,usa,,,,,,,42330000000,,,,,,107,,,,,,
devon energy,,usa,,,,,,,42320000000,,,,,,64,,,,,,
naspers,,south africa,,,,,,,42200000000,,,,,,39,,,,,,
sika,,switzerland,,,,,,,42160000000,,,,,,275,,,,,,
volvo group,,sweden,,,,,,,42070000000,,,,,,19,,,,,,
exelon corporation,,usa,,,,,,,42070000000,,,,,,42,,,,,,
nordea bank,,finland,,,,,,,42060000000,,,,,,11,,,,,,
kinder morgan,,usa,,,,,,,41890000000,,,,,,18,,,,,,
banco santander brasil,,brazil,,,,,,,41790000000,,,,,,5,,,,,,
las vegas sands,,usa,,,,,,,41700000000,,,,,,54,,,,,,
banco bilbao vizcaya argentaria,,spain,,,,,,,41680000000,,,,,,6,,,,,,
iqvia,,usa,,,,,,,41530000000,,,,,,223,,,,,,
compass group,,uk,,,,,,,41480000000,,,,,,23,,,,,,
jiangsu hengrui medicine,,china,,,,,,,41450000000,,,,,,6,,,,,,
sun hung kai properties,,hong kong,,,,,,,41410000000,,,,,,14,,,,,,
lloyds banking group,,uk,,,,,,,41220000000,,,,,,2,,,,,,
yanghe,,china,,,,,,,41180000000,,,,,,27,,,,,,
biogen,,usa,,,,,,,41150000000,,,,,,285,,,,,,
anta sports,,china,,,,,,,41090000000,,,,,,15,,,,,,
nutrien,,canada,,,,,,,41000000000,,,,,,78,,,,,,
msci,,usa,,,,,,,40910000000,,,,,,511,,,,,,
arthur j gallagher & co,,usa,,,,,,,40880000000,,,,,,193,,,,,,
constellation brands,,usa,,,,,,,40760000000,,,,,,220,,,,,,
7-eleven,,japan,,,,,,,40750000000,,,,,,46,,,,,,
honda,,japan,,,,,,,40650000000,,,,,,23,,,,,,
idexx laboratories,,usa,,,,,,,40480000000,,,,,,488,,,,,,
microchip technology,,usa,,,,,,,40480000000,,,,,,73,,,,,,
dow,,usa,,,,,,,40420000000,,,,,,57,,,,,,
atlassian,,australia,,,,,,,40300000000,,,,,,157,,,,,,
apollo global management,,usa,,,,,,,40240000000,,,,,,67,,,,,,
hapag-lloyd,,germany,,,,,,,40120000000,,,,,,228,,,,,,
lululemon athletica,,canada,,,,,,,39880000000,,,,,,312,,,,,,
ross stores,,usa,,,,,,,39850000000,,,,,,115,,,,,,
bank of new york mellon,,usa,,,,,,,39800000000,,,,,,49,,,,,,
mizuho financial group,,japan,,,,,,,39780000000,,,,,,3,,,,,,
capital one,,usa,,,,,,,39760000000,,,,,,104,,,,,,
stmicroelectronics,,switzerland,,,,,,,39510000000,,,,,,41,,,,,,
cibc,,canada,,,,,,,39450000000,,,,,,43,,,,,,
sysco,,usa,,,,,,,39440000000,,,,,,77,,,,,,
energy transfer partners,,usa,,,,,,,39400000000,,,,,,12,,,,,,
nucor,,usa,,,,,,,39370000000,,,,,,153,,,,,,
muyuan foods,,china,,,,,,,39280000000,,,,,,7,,,,,,
parker-hannifin,,usa,,,,,,,39200000000,,,,,,305,,,,,,
trane technologies,,ireland,,,,,,,39120000000,,,,,,169,,,,,,
wesfarmers,,australia,,,,,,,39000000000,,,,,,34,,,,,,
denso,,japan,,,,,,,38960000000,,,,,,51,,,,,,
larsen & toubro,,india,,,,,,,38910000000,,,,,,27,,,,,,
republic services,,usa,,,,,,,38910000000,,,,,,123,,,,,,
maersk,,denmark,,,,,,,38900000000,,,,,,2,,,,,,
kuaishou technology,,china,,,,,,,38850000000,,,,,,8,,,,,,
lonza,,switzerland,,,,,,,38720000000,,,,,,522,,,,,,
te connectivity,,switzerland,,,,,,,38710000000,,,,,,122,,,,,,
wuxi biologics,,china,,,,,,,38660000000,,,,,,18,,,,,,
adani green energy,,india,,,,,,,38510000000,,,,,,24,,,,,,
fortinet,,usa,,,,,,,38490000000,,,,,,49,,,,,,
williacompanies,,usa,,,,,,,38320000000,,,,,,31,,,,,,
rsted,,denmark,,,,,,,37890000000,,,,,,88,,,,,,
jardine matheson,,hong kong,,,,,,,37780000000,,,,,,52,,,,,,
cheniere energy,,usa,,,,,,,26840000000,,,,,,55,,,,,,
adani transmission,,india,,,,,,,37600000000,,,,,,33,,,,,,
xiaomi,,china,,,,,,,37550000000,,,,,,1,,,,,,
hilton worldwide,,usa,,,,,,,37510000000,,,,,,138,,,,,,
xcel energy,,usa,,,,,,,37510000000,,,,,,68,,,,,,
neste,,finland,,,,,,,37430000000,,,,,,48,,,,,,
dsv,,denmark,,,,,,,37310000000,,,,,,165,,,,,,
lg chem,,south korea,,,,,,,37270000000,,,,,,505,,,,,,
hoya,,japan,,,,,,,37240000000,,,,,,104,,,,,,
uob,,singapore,,,,,,,37220000000,,,,,,22,,,,,,
haleon,,uk,,,,,,,37030000000,,,,,,8,,,,,,
sea garena,,singapore,,,,,,,36990000000,,,,,,65,,,,,,
halliburton,,usa,,,,,,,36940000000,,,,,,40,,,,,,
hcl technologies,,india,,,,,,,36910000000,,,,,,13,,,,,,
alcon,,switzerland,,,,,,,36890000000,,,,,,75,,,,,,
bank of china hong kong,,hong kong,,,,,,,36820000000,,,,,,3,,,,,,
constellation software,,canada,,,,,,,36790000000,,,,,,1,,,,,,
dupont de nemours,,usa,,,,,,,36740000000,,,,,,73,,,,,,
l3harris technologies,,usa,,,,,,,36650000000,,,,,,192,,,,,,
transdigm,,usa,,,,,,,36570000000,,,,,,672,,,,,,
cenovus energy,,canada,,,,,,,36530000000,,,,,,19,,,,,,
mediatek,,taiwan,,,,,,,36420000000,,,,,,22,,,,,,
prudential financial,,usa,,,,,,,36290000000,,,,,,98,,,,,,
aier eye hospital,,china,,,,,,,36150000000,,,,,,5,,,,,,
japan tobacco,,japan,,,,,,,36130000000,,,,,,20,,,,,,
natwest group,,uk,,,,,,,36020000000,,,,,,7,,,,,,
haier smart home,,china,,,,,,,35780000000,,,,,,3,,,,,,
manulife financial,,canada,,,,,,,35730000000,,,,,,19,,,,,,
yum brands,,usa,,,,,,,35670000000,,,,,,126,,,,,,
barclays,,uk,,,,,,,35650000000,,,,,,8,,,,,,
murata manufacturing murata seisakusho,,japan,,,,,,,35620000000,,,,,,56,,,,,,
carrier,,usa,,,,,,,35590000000,,,,,,42,,,,,,
ameriprise financial,,usa,,,,,,,35460000000,,,,,,333,,,,,,
arista networks,,usa,,,,,,,35370000000,,,,,,115,,,,,,
credit agricole,,france,,,,,,,35080000000,,,,,,11,,,,,,
axis bank,,india,,,,,,,35050000000,,,,,,11,,,,,,
old dominion freight line,,usa,,,,,,,35020000000,,,,,,317,,,,,,
da,,france,,,,,,,34970000000,,,,,,54,,,,,,
china state construction engineering,,china,,,,,,,34850000000,,,,,,0,,,,,,
mettler-toledo,,usa,,,,,,,34810000000,,,,,,1,,,,,,
electronic arts,,usa,,,,,,,34780000000,,,,,,125,,,,,,
vici properties,,usa,,,,,,,34720000000,,,,,,33,,,,,,
biontech,,germany,,,,,,,34650000000,,,,,,142,,,,,,
mplx,,usa,,,,,,,34580000000,,,,,,34,,,,,,
china pacific insurance,,china,,,,,,,34500000000,,,,,,3,,,,,,
paccar,,usa,,,,,,,34490000000,,,,,,99,,,,,,
welltower,,usa,,,,,,,34410000000,,,,,,72,,,,,,
resmed,,usa,,,,,,,34380000000,,,,,,234,,,,,,
holcim group,,switzerland,,,,,,,34229999999,,,,,,56,,,,,,
experian,,ireland,,,,,,,34000000000,,,,,,36,,,,,,
cement roadstone holding,,ireland,,,,,,,33820000000,,,,,,45,,,,,,
mtr corporation,,hong kong,,,,,,,33710000000,,,,,,5,,,,,,
marvell technology group,,usa,,,,,,,33680000000,,,,,,39,,,,,,
otis worldwide,,usa,,,,,,,33659999999,,,,,,80,,,,,,
citic limited,,china,,,,,,,33560000000,,,,,,1,,,,,,
barrick gold,,canada,,,,,,,33420000000,,,,,,18,,,,,,
allstate,,usa,,,,,,,33320000000,,,,,,125,,,,,,
consolidated edison,,usa,,,,,,,33280000000,,,,,,93,,,,,,
pacific gas and electric,,usa,,,,,,,33220000000,,,,,,15,,,,,,
cummins,,usa,,,,,,,33210000000,,,,,,235,,,,,,
samsung sdi,,south korea,,,,,,,33159999999,,,,,,235,,,,,,
telstra,,australia,,,,,,,33080000000,,,,,,2,,,,,,
citic bank,,china,,,,,,,33080000000,,,,,,0,,,,,,
waste connections,,usa,,,,,,,33080000000,,,,,,128,,,,,,
luxshare precision,,china,,,,,,,33009999999,,,,,,4,,,,,,
asian paints,,india,,,,,,,32920000000,,,,,,34,,,,,,
interactive brokers,,usa,,,,,,,32890000000,,,,,,78,,,,,,
engie,,france,,,,,,,32850000000,,,,,,13,,,,,,
amerisourcebergen,,usa,,,,,,,32770000000,,,,,,162,,,,,,
japan post bank,,japan,,,,,,,32750000000,,,,,,8,,,,,,
deutsche borse,,germany,,,,,,,32729999999,,,,,,178,,,,,,
bank of ningbo,,china,,,,,,,32720000000,,,,,,4,,,,,,
ametek,,usa,,,,,,,32720000000,,,,,,142,,,,,,
dollar tree,,usa,,,,,,,32680000000,,,,,,147,,,,,,
bae systems,,uk,,,,,,,32659999999,,,,,,10,,,,,,
airports of thailand,,thailand,,,,,,,32570000000,,,,,,2,,,,,,
d r horton,,usa,,,,,,,32549999999,,,,,,94,,,,,,
capgemini,,france,,,,,,,32350000000,,,,,,185,,,,,,
caixabank,,spain,,,,,,,32250000000,,,,,,4,,,,,,
cognizant technology solutions,,usa,,,,,,,32240000000,,,,,,62,,,,,,
shanghai pudong development bank,,china,,,,,,,32240000000,,,,,,1,,,,,,
illumina,,usa,,,,,,,32150000000,,,,,,204,,,,,,
nidec,,japan,,,,,,,32130000000,,,,,,55,,,,,,
sba communications,,usa,,,,,,,32040000000,,,,,,296,,,,,,
keysight,,usa,,,,,,,31990000000,,,,,,178,,,,,,
costar group,,usa,,,,,,,31930000000,,,,,,78,,,,,,
fanuc,,japan,,,,,,,31840000000,,,,,,166,,,,,,
kroger,,usa,,,,,,,31810000000,,,,,,44,,,,,,
brown forman,,usa,,,,,,,31730000000,,,,,,66,,,,,,
hyundai,,south korea,,,,,,,31490000000,,,,,,33,,,,,,
great wall motors,,china,,,,,,,31480000000,,,,,,4,,,,,,
unicredit,,italy,,,,,,,31430000000,,,,,,16,,,,,,
peoples insurance company of china,,china,,,,,,,31410000000,,,,,,0,,,,,,
hang seng bank,,hong kong,,,,,,,31380000000,,,,,,16,,,,,,
maruti suzuki india,,india,,,,,,,31370000000,,,,,,103,,,,,,
digital realty,,usa,,,,,,,31360000000,,,,,,106,,,,,,
warner bros discovery,,usa,,,,,,,31330000000,,,,,,13,,,,,,
baker hughes,,usa,,,,,,,31330000000,,,,,,31,,,,,,
vodafone,,uk,,,,,,,31170000000,,,,,,11,,,,,,
bank mandiri,,indonesia,,,,,,,31170000000,,,,,,0,,,,,,
kbc,,belgium,,,,,,,31150000000,,,,,,72,,,,,,
oneok,,usa,,,,,,,31150000000,,,,,,69,,,,,,
vestas wind systems,,denmark,,,,,,,31130000000,,,,,,29,,,,,,
the people's insurance company picc,,china,,,,,,,31040000000,,,,,,0,,,,,,
smc corp,,japan,,,,,,,30990000000,,,,,,474,,,,,,
rockwell automation,,usa,,,,,,,30980000000,,,,,,270,,,,,,
walgreens boots alliance,,usa,,,,,,,30940000000,,,,,,35,,,,,,
state street corporation,,usa,,,,,,,30920000000,,,,,,84,,,,,,
yili group,,china,,,,,,,30870000000,,,,,,4,,,,,,
weg on,,brazil,,,,,,,30820000000,,,,,,7,,,,,,
ppg industries,,usa,,,,,,,30780000000,,,,,,131,,,,,,
globalfoundries,,usa,,,,,,,30760000000,,,,,,56,,,,,,
vanke,,china,,,,,,,30710000000,,,,,,2,,,,,,
galaxy entertainment,,hong kong,,,,,,,30710000000,,,,,,7,,,,,,
rwe,,germany,,,,,,,30600000000,,,,,,45,,,,,,
singtel,,singapore,,,,,,,30600000000,,,,,,1,,,,,,
generali,,italy,,,,,,,30520000000,,,,,,19,,,,,,
nasdaq,,usa,,,,,,,30480000000,,,,,,62,,,,,,
china overseas land & investment,,hong kong,,,,,,,30480000000,,,,,,2,,,,,,
sun pharmaceutical,,india,,,,,,,30420000000,,,,,,12,,,,,,
telus,,canada,,,,,,,30410000000,,,,,,21,,,,,,
corning,,usa,,,,,,,30310000000,,,,,,35,,,,,,
global payments,,usa,,,,,,,30260000000,,,,,,111,,,,,,
enphase energy,,usa,,,,,,,30240000000,,,,,,222,,,,,,
copart,,usa,,,,,,,30230000000,,,,,,63,,,,,,
compagnie de saint-gobain,,france,,,,,,,30170000000,,,,,,57,,,,,,
pseg,,usa,,,,,,,30150000000,,,,,,60,,,,,,
fomento economico mexicano,,mexico,,,,,,,30100000000,,,,,,84,,,,,,
banco bradesco,,brazil,,,,,,,30050000000,,,,,,2,,,,,,
lyondellbasell,,usa,,,,,,,30050000000,,,,,,92,,,,,,
hexagon,,sweden,,,,,,,30040000000,,,,,,11,,,,,,
swisscom,,switzerland,,,,,,,29950000000,,,,,,578,,,,,,
restaurant brands international,,canada,,,,,,,29930000000,,,,,,66,,,,,,
imperial oil,,canada,,,,,,,29800000000,,,,,,51,,,,,,
henkel,,germany,,,,,,,29670000000,,,,,,71,,,,,,
ahold delhaize,,netherlands,,,,,,,29610000000,,,,,,30,,,,,,
chunghwa telecom,,taiwan,,,,,,,29600000000,,,,,,38,,,,,,
japan post holdings,,japan,,,,,,,29550000000,,,,,,8,,,,,,
transurban,,australia,,,,,,,29540000000,,,,,,9,,,,,,
coupang,,south korea,,,,,,,29540000000,,,,,,16,,,,,,
gree electric appliances,,china,,,,,,,29450000000,,,,,,5,,,,,,
woolworths group,,australia,,,,,,,29450000000,,,,,,24,,,,,,
swiss re,,switzerland,,,,,,,29410000000,,,,,,101,,,,,,
givaudan,,switzerland,,,,,,,29410000000,,,,,,3,,,,,,
wec energy group,,usa,,,,,,,29360000000,,,,,,93,,,,,,
albemarle,,usa,,,,,,,29110000000,,,,,,248,,,,,,
kone,,finland,,,,,,,29060000000,,,,,,56,,,,,,
adidas,,germany,,,,,,,29020000000,,,,,,159,,,,,,
ptt pcl,,thailand,,,,,,,28990000000,,,,,,1,,,,,,
dell,,usa,,,,,,,28830000000,,,,,,40,,,,,,
sun life financial,,canada,,,,,,,28730000000,,,,,,49,,,,,,
dnb,,norway,,,,,,,28700000000,,,,,,18,,,,,,
on semiconductor,,usa,,,,,,,28650000000,,,,,,66,,,,,,
international flavors & fragrances,,usa,,,,,,,28640000000,,,,,,112,,,,,,
loblaw companies,,canada,,,,,,,28580000000,,,,,,88,,,,,,
ferguson,,uk,,,,,,,28550000000,,,,,,138,,,,,,
verisk analytics,,usa,,,,,,,28400000000,,,,,,181,,,,,,
kuhne nagel,,switzerland,,,,,,,28390000000,,,,,,237,,,,,,
eqt,,sweden,,,,,,,28390000000,,,,,,21,,,,,,
discover financial services,,usa,,,,,,,28330000000,,,,,,106,,,,,,
w w grainger,,usa,,,,,,,28300000000,,,,,,560,,,,,,
alnylam pharmaceuticals,,usa,,,,,,,28250000000,,,,,,229,,,,,,
foxconn industrial internet,,china,,,,,,,28240000000,,,,,,1,,,,,,
shenzhen inovance,,china,,,,,,,28210000000,,,,,,10,,,,,,
aptiv,,ireland,,,,,,,28200000000,,,,,,104,,,,,,
franco-nevada,,canada,,,,,,,28190000000,,,,,,147,,,,,,
fastenal,,usa,,,,,,,28060000000,,,,,,49,,,,,,
eon,,germany,,,,,,,28050000000,,,,,,10,,,,,,
dmart,,india,,,,,,,28010000000,,,,,,43,,,,,,
cellnex telecom,,spain,,,,,,,28000000000,,,,,,39,,,,,,
orange,,france,,,,,,,27910000000,,,,,,10,,,,,,
jd health,,china,,,,,,,27890000000,,,,,,8,,,,,,
sartorius,,germany,,,,,,,27870000000,,,,,,373,,,,,,
eversource energy,,usa,,,,,,,27770000000,,,,,,79,,,,,,
astellas pharma,,japan,,,,,,,27700000000,,,,,,15,,,,,,
beigene,,china,,,,,,,27690000000,,,,,,266,,,,,,
thales,,france,,,,,,,27670000000,,,,,,130,,,,,,
fujitsu,,japan,,,,,,,27590000000,,,,,,141,,,,,,
amadeus it group,,spain,,,,,,,27590000000,,,,,,61,,,,,,
american water works,,usa,,,,,,,27550000000,,,,,,151,,,,,,
mobileye,,israel,,,,,,,27550000000,,,,,,34,,,,,,
lennar,,usa,,,,,,,27550000000,,,,,,96,,,,,,
hp,,usa,,,,,,,27410000000,,,,,,27,,,,,,
beiersdorf,,germany,,,,,,,27400000000,,,,,,120,,,,,,
wolters kluwer,,netherlands,,,,,,,27400000000,,,,,,108,,,,,,
willis towers watson,,uk,,,,,,,27380000000,,,,,,253,,,,,,
wipro,,india,,,,,,,27370000000,,,,,,5,,,,,,
sampo,,finland,,,,,,,27350000000,,,,,,53,,,,,,
equifax,,usa,,,,,,,27260000000,,,,,,222,,,,,,
flutter entertainment,,ireland,,,,,,,27160000000,,,,,,73,,,,,,
constellation energy,,usa,,,,,,,27140000000,,,,,,83,,,,,,
naturgy,,spain,,,,,,,27130000000,,,,,,28,,,,,,
ashtead,,uk,,,,,,,27060000000,,,,,,61,,,,,,
sandvik,,sweden,,,,,,,27040000000,,,,,,20,,,,,,
coloplast,,denmark,,,,,,,27010000000,,,,,,125,,,,,,
cdw corporation,,usa,,,,,,,26910000000,,,,,,198,,,,,,
deutsche bank,,germany,,,,,,,26860000000,,,,,,13,,,,,,
cheniere energy,,usa,,,,,,,26840000000,,,,,,55,,,,,,
diamondback energy,,usa,,,,,,,26840000000,,,,,,147,,,,,,
genmab,,denmark,,,,,,,26810000000,,,,,,40,,,,,,
cbre group,,usa,,,,,,,26630000000,,,,,,84,,,,,,
daimler truck,,germany,,,,,,,26610000000,,,,,,31,,,,,,
united rentals,,usa,,,,,,,26590000000,,,,,,383,,,,,,
china securities,,china,,,,,,,26510000000,,,,,,4,,,,,,
t rowe price,,usa,,,,,,,26320000000,,,,,,117,,,,,,
gartner,,usa,,,,,,,26310000000,,,,,,332,,,,,,
smic,,china,,,,,,,26210000000,,,,,,2,,,,,,
assa abloy,,sweden,,,,,,,26150000000,,,,,,23,,,,,,
formosa petrochemical,,taiwan,,,,,,,26140000000,,,,,,2,,,,,,
bajaj finserv,,india,,,,,,,26130000000,,,,,,16,,,,,,
nokia,,finland,,,,,,,26080000000,,,,,,4,,,,,,
zimmer biomet,,usa,,,,,,,26040000000,,,,,,124,,,,,,
m&t bank,,usa,,,,,,,26010000000,,,,,,153,,,,,,
titan company,,india,,,,,,,25910000000,,,,,,29,,,,,,
arcelormittal,,,,,,,,,25900000000,,,,,,30,,,,,,
saudi electricity,,saudi arabia,,,,,,,25900000000,,,,,,6,,,,,,
intact financial,,canada,,,,,,,25890000000,,,,,,147,,,,,,
saic motor,,china,,,,,,,25870000000,,,,,,2,,,,,,
telkom indonesia,,indonesia,,,,,,,25870000000,,,,,,26,,,,,,
alexandria real estate equities,,usa,,,,,,,25760000000,,,,,,157,,,,,,
coca-cola european partners,,uk,,,,,,,25760000000,,,,,,55,,,,,,
horizon therapeutics,,ireland,,,,,,,25650000000,,,,,,113,,,,,,
agnico eagle mines,,canada,,,,,,,25640000000,,,,,,56,,,,,,
china resources beer,,hong kong,,,,,,,25630000000,,,,,,7,,,,,,
riyad bank,,saudi arabia,,,,,,,25570000000,,,,,,8,,,,,,
edison international,,usa,,,,,,,25480000000,,,,,,66,,,,,,
ultratech cement,,india,,,,,,,25460000000,,,,,,88,,,,,,
enbw energie,,germany,,,,,,,25410000000,,,,,,93,,,,,,
ebay,,usa,,,,,,,25320000000,,,,,,46,,,,,,
veeva systems,,usa,,,,,,,25280000000,,,,,,162,,,,,,
lindt,,switzerland,,,,,,,25230000000,,,,,,10,,,,,,
skandinaviska enskilda banken,,sweden,,,,,,,25200000000,,,,,,11,,,,,,
bridgestone,,japan,,,,,,,25160000000,,,,,,36,,,,,,
goodman group,,australia,,,,,,,25140000000,,,,,,13,,,,,,
delta air lines,,usa,,,,,,,25020000000,,,,,,39,,,,,,
ulta beauty,,usa,,,,,,,24990000000,,,,,,491,,,,,,
first republic bank,,usa,,,,,,,24920000000,,,,,,136,,,,,,
ecopetrol,,,,,,,,,24850000000,,,,,,12,,,,,,
standard chartered,,uk,,,,,,,24750000000,,,,,,8,,,,,,
yum china,,china,,,,,,,24730000000,,,,,,59,,,,,,
hannover ruck,,germany,,,,,,,24710000000,,,,,,204,,,,,,
national bank of canada,,canada,,,,,,,24690000000,,,,,,73,,,,,,
maybank,,malaysia,,,,,,,24600000000,,,,,,4,,,,,,
rogers communication,,canada,,,,,,,24570000000,,,,,,48,,,,,,
raymond james,,usa,,,,,,,24570000000,,,,,,113,,,,,,
tripcom,,china,,,,,,,24560000000,,,,,,38,,,,,,
sociedad quimica y minera,,chile,,,,,,,24550000000,,,,,,85,,,,,,
delta electronics,,taiwan,,,,,,,24530000000,,,,,,9,,,,,,
fubon financial,,taiwan,,,,,,,24470000000,,,,,,1,,,,,,
ke holdings,,china,,,,,,,24410000000,,,,,,19,,,,,,
seagen,,usa,,,,,,,24410000000,,,,,,131,,,,,,
partners group,,switzerland,,,,,,,24390000000,,,,,,935,,,,,,
ck hutchison holdings,,hong kong,,,,,,,24370000000,,,,,,6,,,,,,
hormel foods,,usa,,,,,,,24350000000,,,,,,44,,,,,,
epiroc,,sweden,,,,,,,24290000000,,,,,,20,,,,,,
central japan railway,,japan,,,,,,,24270000000,,,,,,123,,,,,,
crowdstrike,,usa,,,,,,,24230000000,,,,,,103,,,,,,
firstenergy,,usa,,,,,,,24120000000,,,,,,42,,,,,,
equity residential,,usa,,,,,,,24030000000,,,,,,61,,,,,,
legrand,,france,,,,,,,23990000000,,,,,,87,,,,,,
koninklijke dsm,,netherlands,,,,,,,23970000000,,,,,,135,,,,,,
great-west lifeco,,canada,,,,,,,23910000000,,,,,,25,,,,,,
the hartford,,usa,,,,,,,23870000000,,,,,,75,,,,,,
avalonbay communities,,usa,,,,,,,23830000000,,,,,,170,,,,,,
imperial brands,,uk,,,,,,,23820000000,,,,,,25,,,,,,
naver,,south korea,,,,,,,23790000000,,,,,,158,,,,,,
banorte,,mexico,,,,,,,23790000000,,,,,,8,,,,,,
dai-ichi life holdings,,japan,,,,,,,23790000000,,,,,,23,,,,,,
vulcan materials,,usa,,,,,,,23770000000,,,,,,178,,,,,,
banco do brasil,,brazil,,,,,,,23720000000,,,,,,7,,,,,,
evolution gaming,,sweden,,,,,,,23720000000,,,,,,111,,,,,,
fifth third bank,,usa,,,,,,,23650000000,,,,,,34,,,,,,
weyerhaeuser,,usa,,,,,,,23570000000,,,,,,32,,,,,,
oil & natural gas,,india,,,,,,,23480000000,,,,,,1,,,,,,
didi,,china,,,,,,,23440000000,,,,,,4,,,,,,
tractor supply,,usa,,,,,,,23420000000,,,,,,212,,,,,,
olympus,,japan,,,,,,,23390000000,,,,,,18,,,,,,
sse,,uk,,,,,,,23290000000,,,,,,21,,,,,,
cosco shipping,,china,,,,,,,23290000000,,,,,,1,,,,,,
vonovia,,germany,,,,,,,23270000000,,,,,,28,,,,,,
anhui conch cement,,china,,,,,,,23250000000,,,,,,4,,,,,,
china everbright bank,,china,,,,,,,23220000000,,,,,,0,,,,,,
ares management,,usa,,,,,,,23220000000,,,,,,78,,,,,,
fortive,,usa,,,,,,,23150000000,,,,,,65,,,,,,
tyson foods,,usa,,,,,,,23150000000,,,,,,64,,,,,,
air china,,china,,,,,,,23140000000,,,,,,1,,,,,,
zto express,,china,,,,,,,23120000000,,,,,,28,,,,,,
arch capital,,,,,,,,,23100000000,,,,,,62,,,,,,
kellogg's,,usa,,,,,,,23030000000,,,,,,67,,,,,,
shanghai airport,,china,,,,,,,23020000000,,,,,,9,,,,,,
trina solar,,china,,,,,,,22980000000,,,,,,10,,,,,,
yankuang energy yanzhou coal mining,,china,,,,,,,22970000000,,,,,,5,,,,,,
repsol,,spain,,,,,,,22960000000,,,,,,16,,,,,,
techtronic industries,,hong kong,,,,,,,22940000000,,,,,,12,,,,,,
ck asset holdings,,hong kong,,,,,,,22890000000,,,,,,6,,,,,,
tesco,,uk,,,,,,,22890000000,,,,,,3,,,,,,
boe technology,,china,,,,,,,22890000000,,,,,,0,,,,,,
cnh industrial,,uk,,,,,,,22880000000,,,,,,17,,,,,,
genuine parts company,,usa,,,,,,,22830000000,,,,,,161,,,,,,
verisign,,usa,,,,,,,22780000000,,,,,,214,,,,,,
nestle india,,india,,,,,,,22780000000,,,,,,236,,,,,,
sirius xm,,usa,,,,,,,22710000000,,,,,,5,,,,,,
canon,,japan,,,,,,,22670000000,,,,,,22,,,,,,
entergy,,usa,,,,,,,22660000000,,,,,,107,,,,,,
labcorp,,usa,,,,,,,22640000000,,,,,,255,,,,,,
telefonica,,spain,,,,,,,22580000000,,,,,,3,,,,,,
datadog,,usa,,,,,,,22560000000,,,,,,71,,,,,,
doordash,,usa,,,,,,,22520000000,,,,,,58,,,,,,
ingersoll rand,,ireland,,,,,,,22410000000,,,,,,55,,,,,,
ameren,,usa,,,,,,,22400000000,,,,,,86,,,,,,
aena,,spain,,,,,,,22390000000,,,,,,149,,,,,,
btg pactual,,brazil,,,,,,,22360000000,,,,,,2,,,,,,
ansys,,usa,,,,,,,22330000000,,,,,,256,,,,,,
the trade desk,,usa,,,,,,,22300000000,,,,,,45,,,,,,
ganfeng lithium,,china,,,,,,,22300000000,,,,,,11,,,,,,
argenx,,netherlands,,,,,,,22220000000,,,,,,391,,,,,,
baxter,,usa,,,,,,,22120000000,,,,,,43,,,,,,
dte energy,,usa,,,,,,,22080000000,,,,,,113,,,,,,
southwest airlines,,usa,,,,,,,22000000000,,,,,,37,,,,,,
schindler group,,switzerland,,,,,,,21990000000,,,,,,199,,,,,,
unicharm,,japan,,,,,,,21990000000,,,,,,37,,,,,,
jsw steel,,india,,,,,,,21980000000,,,,,,9,,,,,,
tenaris,,,,,,,,,21950000000,,,,,,35,,,,,,
li auto,,china,,,,,,,21930000000,,,,,,22,,,,,,
borouge,,united arab emirates,,,,,,,21930000000,,,,,,0,,,,,,
michelin,,france,,,,,,,21910000000,,,,,,30,,,,,,
sany heavy industry,,china,,,,,,,21890000000,,,,,,2,,,,,,
sumitomo,,japan,,,,,,,21850000000,,,,,,17,,,,,,
chow tai fook,,hong kong,,,,,,,21840000000,,,,,,2,,,,,,
uapartments,,usa,,,,,,,21820000000,,,,,,39,,,,,,
komatsu,,japan,,,,,,,21790000000,,,,,,23,,,,,,
antofagasta,,uk,,,,,,,21760000000,,,,,,21,,,,,,
china unicom,,hong kong,,,,,,,21700000000,,,,,,0,,,,,,
grupo bimbo,,mexico,,,,,,,21680000000,,,,,,4,,,,,,
firstrand,,south africa,,,,,,,21670000000,,,,,,3,,,,,,
china minsheng bank,,china,,,,,,,21650000000,,,,,,0,,,,,,
kakao,,south korea,,,,,,,21600000000,,,,,,49,,,,,,
ppl,,usa,,,,,,,21580000000,,,,,,29,,,,,,
martin marietta,,usa,,,,,,,21580000000,,,,,,347,,,,,,
societe generale,,france,,,,,,,21540000000,,,,,,26,,,,,,
mitsubishi electric,,japan,,,,,,,21530000000,,,,,,10,,,,,,
principal,,usa,,,,,,,21520000000,,,,,,87,,,,,,
teck resources,,canada,,,,,,,21510000000,,,,,,42,,,,,,
east japan railway,,japan,,,,,,,21450000000,,,,,,56,,,,,,
edp renovaveis,,spain,,,,,,,21430000000,,,,,,22,,,,,,
crrc,,china,,,,,,,21400000000,,,,,,0,,,,,,
terumo,,japan,,,,,,,21370000000,,,,,,29,,,,,,
ryanair,,ireland,,,,,,,21320000000,,,,,,93,,,,,,
nibe industrier,,sweden,,,,,,,21280000000,,,,,,10,,,,,,
