name,headquarters,country,continent,region,founded,employees,ceo,market_cap,categories,sector,revenue,link,share_price,founders,address,type
sutro biopharma,,usa,,,,,,430000000,"biotech, pharmaceuticals",,,,7,,,
newtek,,usa,,,,,,430000000,investment,,,,17,,,
largo,,canada,,,,,,430000000,batteries,,,,6,,,
civeo,,usa,,,,,,430000000,,,,,32,,,
kezar life sciences,,usa,,,,,,430000000,"pharmaceuticals, biotech",,,,6,,,
iradimed,,usa,,,,,,430000000,medical devices,,,,35,,,
orchid island capital,,usa,,,,,,440000000,"real estate, investment, reits",,,,12,,,
dutch lady milk industries,,malaysia,,,,,,440000000,"dairy companies, beverages",,,,6,,,
ifb industries,,india,,,,,,440000000,"home & kitchen appliances, manufacturing",,,,10,,,
baozun,,china,,,,,,440000000,"e-commerce, internet, tech",,,,7,,,
eagle pharmaceuticals,,usa,,,,,,440000000,"pharmaceuticals, biotech",,,,33,,,
cyxtera technologies,,usa,,,,,,440000000,"internet, infrastructure, tech",,,,2,,,
shotspotter,,usa,,,,,,440000000,"software, tech",,,,36,,,
atlanticus,,usa,,,,,,440000000,financial services,,,,30,,,
great lakes dredge & dock corp,,usa,,,,,,440000000,,,,,6,,,
despegar,,,,,,,,440000000,"online travel, travel, internet, tech",,,,6,,,
axogen,,usa,,,,,,440000000,biotech,,,,10,,,
indoco remedies,,india,,,,,,440000000,"pharmaceuticals, biotech",,,,4,,,
newpark resources,,usa,,,,,,440000000,"oil&gas, energy",,,,4,,,
th international tichina,,china,,,,,,440000000,"restaurant chains, food",,,,2,,,
reservoir media,,usa,,,,,,440000000,"media/press, entertainment",,,,6,,,
gladstone investment,,usa,,,,,,440000000,investment,,,,13,,,
webzen,,south korea,,,,,,440000000,"video games, entertainment, tech",,,,14,,,
rimini street,,usa,,,,,,440000000,"software, tech",,,,5,,,
carriage services,,usa,,,,,,440000000,,,,,30,,,
olympic steel,,usa,,,,,,440000000,"steel industry, steel producers",,,,40,,,
huuuge,,usa,,,,,,440000000,"video games, entertainment",,,,5,,,
ituran,,israel,,,,,,450000000,,,,,22,,,
hudson technologies,,usa,,,,,,450000000,chemicals,,,,9,,,
vigil neuroscience,,usa,,,,,,450000000,"pharmaceuticals, biotech",,,,12,,,
anika therapeutics,,usa,,,,,,450000000,medical devices,,,,30,,,
terrascend,,canada,,,,,,450000000,cannabis,,,,1,,,
trinity capital,,usa,,,,,,450000000,financial services,,,,12,,,
bel fuse,,usa,,,,,,450000000,"electronics, manufacturing",,,,36,,,
alerus financial,,usa,,,,,,450000000,"banks, financial services",,,,22,,,
biglari,,usa,,,,,,450000000,"restaurant chains, food",,,,148,,,
tutor perini,,usa,,,,,,450000000,construction,,,,8,,,
fission uranium,,canada,,,,,,450000000,"uranium, energy, mining",,,,0,,,
smartfinancial smartbank,,usa,,,,,,450000000,"banks, financial services",,,,27,,,
contextlogic wishcom,,usa,,,,,,450000000,"e-commerce, internet, tech",,,,0,,,
powell industries,,usa,,,,,,460000000,,,,,38,,,
azerion group,,netherlands,,,,,,460000000,"video games, entertainment, advertising",,,,3,,,
the tinplate company of india,,india,,,,,,460000000,,,,,4,,,
5e advanced materials,,usa,,,,,,460000000,,,,,10,,,
purple innovation,,usa,,,,,,460000000,furniture,,,,5,,,
caremax,,usa,,,,,,460000000,"healthcare, medical care facilities",,,,4,,,
nano-x imaging,,israel,,,,,,460000000,medical devices,,,,8,,,
tusimple,,usa,,,,,,460000000,"tech, software, autonomous driving",,,,2,,,
optim,,japan,,,,,,460000000,"tech, software",,,,8,,,
ramaco resources,,usa,,,,,,460000000,,,,,10,,,
beazer homes usa,,usa,,,,,,460000000,construction,,,,14,,,
teekay,,canada,,,,,,460000000,"oil&gas, transportation, maritime transportation",,,,4,,,
pearl abyss,,south korea,,,,,,460000000,"video games, tech, entertainment",,,,35,,,
zumiez,,usa,,,,,,470000000,"retail, clothing",,,,24,,,
ibex,,usa,,,,,,470000000,"it services, professional services",,,,26,,,
igg inc,,singapore,,,,,,470000000,"video games, entertainment",,,,0,,,
vertical aerospace,,uk,,,,,,470000000,"aerospace, aircraft manufacturers, manufacturing",,,,2,,,
wemade,,south korea,,,,,,470000000,"video games, entertainment, tech",,,,29,,,
consolidated communications,,usa,,,,,,470000000,telecommunication,,,,4,,,
nazara technologies,,india,,,,,,470000000,"video games, tech, esports",,,,7,,,
mesoblast,,australia,,,,,,470000000,"pharmaceuticals, biotech",,,,3,,,
olectra greentech,,india,,,,,,480000000,,,,,5,,,
onewater marine,,usa,,,,,,480000000,,,,,30,,,
orpea,,france,,,,,,480000000,medical care facilities,,,,7,,,
vectivbio,,switzerland,,,,,,480000000,"pharmaceuticals, biotech",,,,7,,,
anant raj,,india,,,,,,480000000,real estate,,,,1,,,
agoraio,,china,,,,,,480000000,"software, tech",,,,4,,,
five star bancorp,,usa,,,,,,480000000,"banks, financial services",,,,28,,,
aarti drugs,,india,,,,,,480000000,"pharmaceuticals, biotech",,,,5,,,
ezcorp,,usa,,,,,,480000000,,,,,8,,,
gevo,,usa,,,,,,480000000,"energy, biofuel, renewable energy",,,,2,,,
the rgroup,,usa,,,,,,480000000,"real estate, professional services",,,,29,,,
benson hill,,usa,,,,,,480000000,agriculture,,,,2,,,
nanostring technologies,,usa,,,,,,480000000,,,,,10,,,
greenpanel industries,,india,,,,,,480000000,,,,,3,,,
allovir,,usa,,,,,,480000000,"pharmaceuticals, biotech",,,,5,,,
ceco environmental,,usa,,,,,,480000000,,,,,14,,,
american software,,usa,,,,,,480000000,"software, tech",,,,14,,,
mailru group,,,,,,,,480000000,internet,,,,2,,,
tetra technologies,,usa,,,,,,490000000,,,,,3,,,
8x8,,usa,,,,,,490000000,"software, tech",,,,4,,,
gh research,,ireland,,,,,,490000000,"biotech, pharmaceuticals",,,,9,,,
rada electronic industries,,israel,,,,,,490000000,"electronics, defense contractors",,,,9,,,
akouos,,usa,,,,,,490000000,"biotech, pharmaceuticals, gene therapy, genomics",,,,13,,,
hyzon motors,,usa,,,,,,490000000,"electric vehicles, hydrogen fuel cell, specialty vehicles, manufacturing",,,,1,,,
brookdale senior living,,usa,,,,,,490000000,medical care facilities,,,,2,,,
value line,,usa,,,,,,490000000,financial services,,,,52,,,
restaurant brands new zealand,,new zealand,,,,,,490000000,"restaurant chains, food",,,,3,,,
blue bird corporation,,usa,,,,,,490000000,"specialty vehicles, manufacturing",,,,15,,,
garrett motion,,switzerland,,,,,,490000000,automotive suppliers,,,,7,,,
nine energy service,,usa,,,,,,490000000,"oil&gas, energy",,,,14,,,
tata coffee,,india,,,,,,490000000,beverages,,,,2,,,
synlait milk,,new zealand,,,,,,490000000,dairy companies,,,,2,,,
one liberty properties,,usa,,,,,,490000000,"reits, real estate, investment",,,,23,,,
america's car-mart,,usa,,,,,,490000000,"used car retailer, car retail, retail",,,,77,,,
big lots,,usa,,,,,,490000000,,,,,17,,,
eagle point credit company,,usa,,,,,,490000000,investment,,,,10,,,
action construction equipment,,india,,,,,,490000000,construction,,,,4,,,
greenlam industries,,india,,,,,,490000000,,,,,3,,,
covenant logistics,,usa,,,,,,490000000,transportation,,,,36,,,
borussia dortmund,,germany,,,,,,490000000,football,,,,4,,,
repare therapeutics,,canada,,,,,,490000000,"pharmaceuticals, biotech",,,,11,,,
donegal group,,usa,,,,,,490000000,insurance,,,,15,,,
lilium,,germany,,,,,,490000000,"aircraft manufacturers, aerospace, manufacturing",,,,1,,,
cnb financial corp,,usa,,,,,,490000000,"banks, financial services",,,,23,,,
bafang yunji,,taiwan,,,,,,490000000,"restaurant chains, food",,,,7,,,
stitch fix,,usa,,,,,,490000000,"clothing, tech",,,,4,,,
design therapeutics,,usa,,,,,,490000000,"pharmaceuticals, biotech",,,,8,,,
qingci games,,china,,,,,,490000000,"video games, entertainment",,,,0,,,
zur rose group,,switzerland,,,,,,490000000,"drugstore, e-commerce, internet, retail",,,,37,,,
arcturus therapeutics,,usa,,,,,,490000000,"pharmaceuticals, biotech, mrna therapeutics",,,,18,,,
world acceptance corporation,,usa,,,,,,490000000,financial services,,,,79,,,
mullen automotive,,usa,,,,,,500000000,"automakers, electric vehicles",,,,0,,,
mishra dhatu nigam,,india,,,,,,500000000,"steel producers, steel industry",,,,2,,,
national presto industries,,usa,,,,,,500000000,,,,,71,,,
spandana sphoorty financial,,india,,,,,,500000000,financial services,,,,7,,,
whitestone reit,,usa,,,,,,500000000,"real estate, investment, reits",,,,10,,,
circor international,,usa,,,,,,500000000,manufacturing,,,,24,,,
runway growth finance,,usa,,,,,,500000000,financial services,,,,12,,,
bank of marin bancorp,,usa,,,,,,500000000,"banks, financial services",,,,31,,,
procaps group,,,,,,,,500000000,"pharmaceuticals, biotech",,,,4,,,
doubledown interactive,,usa,,,,,,500000000,"video games, tech, entertainment",,,,10,,,
esperion therapeutics,,usa,,,,,,500000000,"pharmaceuticals, biotech",,,,6,,,
heidelbergcement india,,india,,,,,,510000000,"cement, building materials",,,,2,,,
orion office reit,,usa,,,,,,510000000,"real estate, investment, reits",,,,9,,,
microvast,,usa,,,,,,510000000,"batteries, electricity",,,,1,,,
heg,,india,,,,,,510000000,,,,,13,,,
equity bancshares,,usa,,,,,,510000000,"banks, financial services",,,,32,,,
artivion,,usa,,,,,,510000000,"medical devices, biotech",,,,12,,,
bluebird bio,,usa,,,,,,510000000,"pharmaceuticals, biotech, genomics, gene therapy",,,,6,,,
alta equipment group,,usa,,,,,,510000000,rental & leasing services,,,,15,,,
sorrento therapeutics,,usa,,,,,,510000000,"pharmaceuticals, biotech",,,,1,,,
nuvation bio,,usa,,,,,,510000000,"pharmaceuticals, biotech",,,,2,,,
centrus energy,,usa,,,,,,510000000,"energy, uranium",,,,35,,,
argan,,usa,,,,,,510000000,,,,,38,,,
midwestone financial group,,usa,,,,,,510000000,"banks, financial services",,,,33,,,
oppenheimer holdings,,usa,,,,,,510000000,"banks, financial services, investment",,,,47,,,
ecn capital,,canada,,,,,,520000000,financial services,,,,2,,,
elringklinger,,germany,,,,,,520000000,"automotive suppliers, manufacturing",,,,8,,,
the children's place,,usa,,,,,,520000000,clothing,,,,42,,,
faro technologies,,usa,,,,,,520000000,"scientific & technical instruments, tech",,,,27,,,
ramkrishna forgings,,india,,,,,,520000000,,,,,3,,,
sprague resources lp,,usa,,,,,,520000000,"energy, oil&gas",,,,20,,,
metrocity bankshares,,usa,,,,,,520000000,"banks, financial services",,,,20,,,
sohucom,,china,,,,,,520000000,"internet, tech, video games, entertainment",,,,15,,,
onespan,,usa,,,,,,520000000,"it security, software, tech",,,,13,,,
grupo supervielle,,,,,,,,520000000,"banks, financial services",,,,2,,,
hyster-yale materials handling,,usa,,,,,,520000000,,,,,31,,,
tejon ranch,,usa,,,,,,520000000,"real estate, agriculture",,,,19,,,
quanterix,,usa,,,,,,520000000,"diagnostics and testing, biotech",,,,14,,,
fate therapeutics,,usa,,,,,,530000000,"biotech, pharmaceuticals",,,,5,,,
fdc india,,india,,,,,,530000000,"pharmaceuticals, biotech",,,,3,,,
frp holdings,,usa,,,,,,530000000,real estate,,,,56,,,
zerofox,,usa,,,,,,530000000,"it security, software, tech",,,,4,,,
pennantpark floating rate,,usa,,,,,,530000000,investment,,,,11,,,
vaalco energy,,usa,,,,,,530000000,"oil&gas, energy",,,,4,,,
vertex energy,,usa,,,,,,530000000,"oil&gas, energy",,,,7,,,
mercantile bank,,usa,,,,,,530000000,"banks, financial services",,,,33,,,
nuscale power,,usa,,,,,,530000000,"energy, electricity, uranium",,,,10,,,
liquidity services,,usa,,,,,,530000000,"internet, e-commerce, tech",,,,14,,,
simona,,germany,,,,,,530000000,chemicals,,,,89,,,
amprius technologies,,usa,,,,,,530000000,batteries,,,,6,,,
butterfly network,,usa,,,,,,530000000,medical devices,,,,2,,,
ranpak,,usa,,,,,,530000000,packaging,,,,6,,,
first financial,,usa,,,,,,530000000,financial services,,,,44,,,
canaan,,china,,,,,,530000000,"tech, bitcoin, tech hardware, bitcoin mining",,,,3,,,
safari industries india,,india,,,,,,530000000,,,,,22,,,
csb bank,,india,,,,,,530000000,"banks, pharmaceuticals",,,,3,,,
solid power,,usa,,,,,,530000000,"batteries, electricity",,,,3,,,
havertys,,usa,,,,,,540000000,"furniture, retail",,,,33,,,
b communications,,israel,,,,,,540000000,telecommunication,,,,5,,,
varroc,,india,,,,,,540000000,automotive suppliers,,,,3,,,
trustpilot group,,denmark,,,,,,540000000,"internet, tech",,,,1,,,
funko,,usa,,,,,,540000000,"toys, manufacturing",,,,11,,,
homestreet bank,,usa,,,,,,540000000,"banks, financial services",,,,28,,,
insteel industries,,usa,,,,,,540000000,,,,,27,,,
capital city bank group,,usa,,,,,,540000000,"banks, financial services",,,,31,,,
bionano genomics,,usa,,,,,,540000000,"genomics, biotech, diagnostics and testing",,,,1,,,
dxp enterprises,,usa,,,,,,540000000,,,,,29,,,
nlight,,usa,,,,,,540000000,"semiconductors, tech, tech hardware",,,,12,,,
rex american resources,,usa,,,,,,540000000,"biofuel, renewable energy, energy",,,,31,,,
tremor international,,israel,,,,,,540000000,advertising,,,,7,,,
calliditas therapeutics,,sweden,,,,,,540000000,"pharmaceuticals, biotech",,,,19,,,
anora group,,finland,,,,,,540000000,"alcoholic beverages, beverages",,,,8,,,
obsidian energy,,canada,,,,,,540000000,"energy, oil&gas",,,,6,,,
ribbon communications,,usa,,,,,,540000000,telecommunication,,,,3,,,
system1,,usa,,,,,,540000000,"software, tech, internet",,,,4,,,
tiptree,,usa,,,,,,540000000,insurance,,,,15,,,
oil states international,,usa,,,,,,550000000,"oil&gas, energy",,,,8,,,
arrow financial,,usa,,,,,,550000000,"banks, financial services",,,,33,,,
editas medicine,,usa,,,,,,550000000,"crispr, pharmaceuticals, genomics, biotech, gene therapy",,,,8,,,
cerus,,usa,,,,,,550000000,"medical devices, biotech",,,,3,,,
siga technologies,,usa,,,,,,550000000,"pharmaceuticals, biotech",,,,7,,,
bandwidth,,usa,,,,,,550000000,telecommunication,,,,21,,,
virgin orbit,,usa,,,,,,550000000,aerospace,,,,1,,,
lion electric,,canada,,,,,,550000000,"electric vehicles, specialty vehicles, manufacturing",,,,2,,,
rgp,,usa,,,,,,550000000,professional services,,,,16,,,
suprajit engineering,,india,,,,,,550000000,"auto parts, automotive suppliers, manufacturing",,,,4,,,
kura sushi usa,,usa,,,,,,560000000,"restaurant chains, food",,,,57,,,
tpi composites,,usa,,,,,,560000000,,,,,13,,,
boss energy,,australia,,,,,,560000000,"uranium, energy, mining",,,,1,,,
ardmore shipping,,,,,,,,560000000,"transportation, maritime transportation",,,,13,,,
porr,,,,,,,,560000000,construction,,,,14,,,
i-mab biopharma,,china,,,,,,560000000,"pharmaceuticals, biotech",,,,6,,,
diamond hill investment group,,usa,,,,,,560000000,"investment, asset management",,,,186,,,
artesian resources,,usa,,,,,,560000000,utility companies,,,,59,,,
phillips carbon black,,india,,,,,,560000000,,,,,3,,,
sangamo therapeutics,,usa,,,,,,560000000,pharmaceuticals,,,,3,,,
jsw holdings,,india,,,,,,560000000,financial services,,,,50,,,
douyu,,china,,,,,,560000000,internet,,,,1,,,
netgear,,usa,,,,,,560000000,"networking hardware, telecommunications equipment, tech, tech hardware",,,,19,,,
maxcyte,,usa,,,,,,560000000,"pharmaceuticals, biotech",,,,5,,,
calavo growers,,usa,,,,,,560000000,food,,,,31,,,
hyliion,,usa,,,,,,560000000,electric vehicles,,,,3,,,
central pacific financial,,usa,,,,,,560000000,"banks, financial services",,,,20,,,
lindblad expeditions,,usa,,,,,,560000000,travel,,,,10,,,
valens semiconductor,,israel,,,,,,560000000,"semiconductors, tech, tech hardware",,,,5,,,
broadmark realty capital,,usa,,,,,,560000000,"reits, real estate, investment, financial services",,,,4,,,
brasil agro,,brazil,,,,,,560000000,"agriculture, real estate, investment, reits",,,,5,,,
smartrent,,usa,,,,,,560000000,"software, tech",,,,2,,,
hbt financial,,usa,,,,,,560000000,"financial services, banks",,,,19,,,
clearwater paper,,usa,,,,,,570000000,pulp and paper,,,,34,,,
89bio,,usa,,,,,,580000000,"pharmaceuticals, biotech",,,,12,,,
cresco labs,,usa,,,,,,580000000,cannabis,,,,1,,,
bluegreen vacations,,usa,,,,,,580000000,"hotels, travel",,,,29,,,
digital world acquisition,,usa,,,,,,580000000,,,,,15,,,
ruth's hospitality group,,usa,,,,,,580000000,"restaurant chains, food",,,,17,,,
heidrick & struggles,,usa,,,,,,580000000,"staffing & employment services, professional services",,,,29,,,
harsco,,usa,,,,,,580000000,"steel producers, steel industry",,,,7,,,
neuca,,poland,,,,,,580000000,,,,,136,,,
hikal,,india,,,,,,580000000,pharmaceuticals,,,,4,,,
aerovate therapeutics,,usa,,,,,,580000000,"pharmaceuticals, biotech",,,,23,,,
materialise nv,,belgium,,,,,,580000000,"3d printing, software, tech",,,,9,,,
cymabay therapeutics,,usa,,,,,,580000000,"pharmaceuticals, biotech",,,,6,,,
energy vault,,usa,,,,,,580000000,"energy, renewable energy",,,,4,,,
reliance infrastructure,,india,,,,,,590000000,"electricity, energy",,,,1,,,
syrma sgs technology,,india,,,,,,590000000,"electronics, manufacturing",,,,3,,,
cion investment,,usa,,,,,,590000000,"asset management, investment, financial services",,,,10,,,
pds multinational,,india,,,,,,590000000,"retail, clothing",,,,22,,,
silvercorp metals,,canada,,,,,,590000000,silver mining,,,,3,,,
hingham institution for savings,,usa,,,,,,590000000,"banks, financial services",,,,276,,,
bright health,,usa,,,,,,590000000,"healthcare, insurance",,,,0,,,
zynex,,usa,,,,,,590000000,medical devices,,,,15,,,
si-bone,,usa,,,,,,590000000,"medical devices, biotech",,,,17,,,
desktop metal,,usa,,,,,,590000000,,,,,1,,,
flushing financial corp,,usa,,,,,,590000000,"banks, financial services",,,,19,,,
ebix,,usa,,,,,,590000000,"software, tech",,,,19,,,
playway,,poland,,,,,,590000000,"video games, entertainment, tech",,,,90,,,
kimball electronics,,usa,,,,,,590000000,"electronics, manufacturing",,,,24,,,
silverbow resources,,usa,,,,,,590000000,"oil&gas, energy",,,,26,,,
vaibhav global,,india,,,,,,590000000,retail,,,,3,,,
transport corporation of india,,india,,,,,,590000000,transportation,,,,7,,,
scholar rock holding,,usa,,,,,,590000000,"pharmaceuticals, biotech",,,,11,,,
nurix therapeutics,,usa,,,,,,590000000,"pharmaceuticals, biotech",,,,12,,,
couchbase,,usa,,,,,,590000000,"software, tech",,,,13,,,
sundial growers,,canada,,,,,,590000000,cannabis,,,,2,,,
trivago,,germany,,,,,,590000000,"internet, travel, online travel, tech",,,,1,,,
absolute software,,canada,,,,,,590000000,"software, tech",,,,11,,,
sight sciences,,usa,,,,,,600000000,"biotech, medical devices",,,,12,,,
designer brands,,usa,,,,,,600000000,footwear,,,,9,,,
novonix,,australia,,,,,,600000000,"batteries, electricity",,,,4,,,
rackspace technology,,usa,,,,,,600000000,"tech, software",,,,2,,,
hartalega,,malaysia,,,,,,600000000,gloves & ppe,,,,0,,,
audiocodes,,israel,,,,,,600000000,"software, tech",,,,18,,,
enento group,,finland,,,,,,600000000,professional services,,,,25,,,
tecnicas reunidas,,spain,,,,,,600000000,engineering,,,,11,,,
vrl logistics,,india,,,,,,600000000,transportation,,,,6,,,
shenzhen bingchuan network,,china,,,,,,600000000,"video games, entertainment",,,,3,,,
1-800-flowers,,usa,,,,,,600000000,,,,,9,,,
chico's,,usa,,,,,,600000000,"clothing, retail",,,,4,,,
standard lithium,,canada,,,,,,600000000,mining,,,,3,,,
polyplex,,india,,,,,,600000000,,,,,19,,,
engineers india,,india,,,,,,600000000,"engineering, professional services",,,,1,,,
kirloskar ferrous industries,,india,,,,,,600000000,,,,,4,,,
gujarat mineral development,,india,,,,,,600000000,mining,,,,1,,,
zensar,,india,,,,,,600000000,professional services,,,,2,,,
infibeam avenues,,india,,,,,,610000000,"e-commerce, financial services, tech",,,,0,,,
electrica,,,,,,,,610000000,"electricity, utility companies, energy",,,,7,,,
