name,headquarters,country,continent,region,sub_region,founded,employees,ceo,market_cap,categories,sector,industry,revenue,link,share_price,results_for_year,total_equity,founders,market_value,address,type
mindtree,,india,,,,,,,6870000000,,,,,,,,,,,,
edison,,italy,,,,,,,6870000000,,,,,,,,,,,,
cathay pacific,,hong kong,,,,,,,6870000000,,,,,,,,,,,,
advanced drainage systems,,usa,,,,,,,6860000000,,,,,,,,,,,,
crocs,,usa,,,,,,,6860000000,,,,,,,,,,,,
bancolombia,,colombia,,,,,,,6840000000,,,,,,,,,,,,
karuna therapeutics,,usa,,,,,,,6840000000,,,,,,,,,,,,
swiss prime site,,switzerland,,,,,,,6820000000,,,,,,,,,,,,
ncsoft,,s. korea,,,,,,,6820000000,,,,,,,,,,,,
autoliv,,sweden,,,,,,,6810000000,,,,,,,,,,,,
northland power,,canada,,,,,,,6800000000,,,,,,,,,,,,
sainsbury's,,uk,,,,,,,6800000000,,,,,,,,,,,,
assurant,,usa,,,,,,,6790000000,,,,,,,,,,,,
prosperity bancshares,,usa,,,,,,,6790000000,,,,,,,,,,,,
centrica,,uk,,,,,,,6780000000,,,,,,,,,,,,
hankyu hanshin holdings,,japan,,,,,,,6770000000,,,,,,,,,,,,
amorepacific,,s. korea,,,,,,,6770000000,,,,,,,,,,,,
arrow electronics,,usa,,,,,,,6770000000,,,,,,,,,,,,
ote group,,greece,,,,,,,6750000000,,,,,,,,,,,,
klepierre,,france,,,,,,,6750000000,,,,,,,,,,,,
western alliance bancorporation,,usa,,,,,,,6750000000,,,,,,,,,,,,
pgnig,,poland,,,,,,,6740000000,,,,,,,,,,,,
gentex,,usa,,,,,,,6740000000,,,,,,,,,,,,
whitbread,,uk,,,,,,,6740000000,,,,,,,,,,,,
restoration hardware,,usa,,,,,,,6730000000,,,,,,,,,,,,
korean air lines,,s. korea,,,,,,,6710000000,,,,,,,,,,,,
roivant sciences,,uk,,,,,,,6710000000,,,,,,,,,,,,
amkor technology,,usa,,,,,,,6700000000,,,,,,,,,,,,
globant,,luxembourg,,,,,,,6690000000,,,,,,,,,,,,
union bank of india,,india,,,,,,,6690000000,,,,,,,,,,,,
washington h soul pattinson and company whsp,,australia,,,,,,,6680000000,,,,,,,,,,,,
berger paints,,india,,,,,,,6680000000,,,,,,,,,,,,
ypf yacimientos petroliferos fiscales,,argentina,,,,,,,6680000000,,,,,,,,,,,,
canadian tire,,canada,,,,,,,6660000000,,,,,,,,,,,,
idemitsu kosan,,japan,,,,,,,6650000000,,,,,,,,,,,,
hunter douglas,,netherlands,,,,,,,6650000000,,,,,,,,,,,,
first industrial realty trust,,usa,,,,,,,6650000000,,,,,,,,,,,,
turkiye is bankasi,,turkey,,,,,,,6650000000,,,,,,,,,,,,
cemex,,mexico,,,,,,,6640000000,,,,,,,,,,,,
cholamandalam investment and finance,,india,,,,,,,6640000000,,,,,,,,,,,,
hero motocorp,,india,,,,,,,6630000000,,,,,,,,,,,,
skanska,,sweden,,,,,,,6630000000,,,,,,,,,,,,
copenhagen airport,,denmark,,,,,,,6630000000,,,,,,,,,,,,
santander polska,,poland,,,,,,,6630000000,,,,,,,,,,,,
sensata technologies,,usa,,,,,,,6620000000,,,,,,,,,,,,
wesco international,,usa,,,,,,,6620000000,,,,,,,,,,,,
pandora,,denmark,,,,,,,6620000000,,,,,,,,,,,,
bid corp,,south africa,,,,,,,6610000000,,,,,,,,,,,,
merdeka copper gold,,indonesia,,,,,,,6610000000,,,,,,,,,,,,
amplifon,,italy,,,,,,,6580000000,,,,,,,,,,,,
dws group,,germany,,,,,,,6580000000,,,,,,,,,,,,
mapletree commercial trust,,singapore,,,,,,,6570000000,,,,,,,,,,,,
frontier communications,,usa,,,,,,,6570000000,,,,,,,,,,,,
sanlam,,south africa,,,,,,,6570000000,,,,,,,,,,,,
new oriental,,china,,,,,,,6560000000,,,,,,,,,,,,
asus,,taiwan,,,,,,,6560000000,,,,,,,,,,,,
zoomlion,,china,,,,,,,6560000000,,,,,,,,,,,,
ritchie bros auctioneers,,canada,,,,,,,6540000000,,,,,,,,,,,,
japan post insurance,,japan,,,,,,,6540000000,,,,,,,,,,,,
medpace,,usa,,,,,,,6530000000,,,,,,,,,,,,
kakao pay,,s. korea,,,,,,,6530000000,,,,,,,,,,,,
demant,,denmark,,,,,,,6530000000,,,,,,,,,,,,
saudi international petrochemical company sipchem,,s. arabia,,,,,,,6530000000,,,,,,,,,,,,
upl,,india,,,,,,,6530000000,,,,,,,,,,,,
eastgroup properties,,usa,,,,,,,6520000000,,,,,,,,,,,,
nvent electric,,uk,,,,,,,6520000000,,,,,,,,,,,,
levi strauss,,usa,,,,,,,6510000000,,,,,,,,,,,,
curtiss-wright,,usa,,,,,,,6510000000,,,,,,,,,,,,
jfe holdings,,japan,,,,,,,6490000000,,,,,,,,,,,,
ingredion,,usa,,,,,,,6480000000,,,,,,,,,,,,
mks instruments,,usa,,,,,,,6480000000,,,,,,,,,,,,
capcom,,japan,,,,,,,6480000000,,,,,,,,,,,,
dxc technology,,usa,,,,,,,6480000000,,,,,,,,,,,,
matador resources,,usa,,,,,,,6470000000,,,,,,,,,,,,
israel discount bank,,israel,,,,,,,6460000000,,,,,,,,,,,,
uipath,,usa,,,,,,,6460000000,,,,,,,,,,,,
great eastern,,singapore,,,,,,,6460000000,,,,,,,,,,,,
murphy oil,,usa,,,,,,,6440000000,,,,,,,,,,,,
rexel,,france,,,,,,,6430000000,,,,,,,,,,,,
treasury wine estates,,australia,,,,,,,6430000000,,,,,,,,,,,,
bankinter,,spain,,,,,,,6420000000,,,,,,,,,,,,
atlas arteria,,australia,,,,,,,6410000000,,,,,,,,,,,,
trend micro,,japan,,,,,,,6410000000,,,,,,,,,,,,
voya financial,,usa,,,,,,,6400000000,,,,,,,,,,,,
harley-davidson,,usa,,,,,,,6400000000,,,,,,,,,,,,
clearway energy,,usa,,,,,,,6400000000,,,,,,,,,,,,
cae,,canada,,,,,,,6390000000,,,,,,,,,,,,
stifel,,usa,,,,,,,6380000000,,,,,,,,,,,,
industrial bank of korea ibk,,s. korea,,,,,,,6380000000,,,,,,,,,,,,
generac power systems,,usa,,,,,,,6380000000,,,,,,,,,,,,
spark new zealand,,new zealand,,,,,,,6380000000,,,,,,,,,,,,
turquoise hill resources,,canada,,,,,,,6380000000,,,,,,,,,,,,
37 interactive entertainment,,china,,,,,,,6370000000,,,,,,,,,,,,
west fraser timber,,canada,,,,,,,6370000000,,,,,,,,,,,,
makita,,japan,,,,,,,6360000000,,,,,,,,,,,,
holmen,,sweden,,,,,,,6350000000,,,,,,,,,,,,
nippon sanso,,japan,,,,,,,6350000000,,,,,,,,,,,,
toho co,,japan,,,,,,,6350000000,,,,,,,,,,,,
banca mediolanum,,italy,,,,,,,6340000000,,,,,,,,,,,,
reynolds consumer,,usa,,,,,,,6340000000,,,,,,,,,,,,
wyndham hotels & resorts,,usa,,,,,,,6340000000,,,,,,,,,,,,
daiwa securities group,,japan,,,,,,,6340000000,,,,,,,,,,,,
osaka gas,,japan,,,,,,,6340000000,,,,,,,,,,,,
torrent pharmaceuticals,,india,,,,,,,6340000000,,,,,,,,,,,,
oz minerals,,australia,,,,,,,6330000000,,,,,,,,,,,,
agilon health,,usa,,,,,,,6330000000,,,,,,,,,,,,
allegroeu,,poland,,,,,,,6330000000,,,,,,,,,,,,
ia financial,,canada,,,,,,,6320000000,,,,,,,,,,,,
tube investments of india,,india,,,,,,,6320000000,,,,,,,,,,,,
helvetia holding,,switzerland,,,,,,,6320000000,,,,,,,,,,,,
garantibank,,turkey,,,,,,,6310000000,,,,,,,,,,,,
bachem,,switzerland,,,,,,,6310000000,,,,,,,,,,,,
globalwafers,,taiwan,,,,,,,6300000000,,,,,,,,,,,,
hapvida,,brazil,,,,,,,6300000000,,,,,,,,,,,,
charoen pokphand indonesia,,indonesia,,,,,,,6300000000,,,,,,,,,,,,
kghm polska miedz,,poland,,,,,,,6300000000,,,,,,,,,,,,
us steel,,usa,,,,,,,6300000000,,,,,,,,,,,,
ternium,,luxembourg,,,,,,,6290000000,,,,,,,,,,,,
agree realty,,usa,,,,,,,6290000000,,,,,,,,,,,,
wynn macau,,macau,,,,,,,6290000000,,,,,,,,,,,,
adaro energy,,indonesia,,,,,,,6270000000,,,,,,,,,,,,
kinsale capital group,,usa,,,,,,,6270000000,,,,,,,,,,,,
gmo payment gateway,,japan,,,,,,,6260000000,,,,,,,,,,,,
world wrestling entertainment,,usa,,,,,,,6260000000,,,,,,,,,,,,
goto,,indonesia,,,,,,,6260000000,,,,,,,,,,,,
texas roadhouse,,usa,,,,,,,6250000000,,,,,,,,,,,,
tis,,japan,,,,,,,6240000000,,,,,,,,,,,,
new york community bank,,usa,,,,,,,6230000000,,,,,,,,,,,,
sampoerna,,indonesia,,,,,,,6220000000,,,,,,,,,,,,
shriram transport finance,,india,,,,,,,6220000000,,,,,,,,,,,,
clean harbors,,usa,,,,,,,6220000000,,,,,,,,,,,,
nextera energy partners,,usa,,,,,,,6220000000,,,,,,,,,,,,
rli corp,,usa,,,,,,,6210000000,,,,,,,,,,,,
affiliated managers group,,usa,,,,,,,6210000000,,,,,,,,,,,,
mdu resources,,usa,,,,,,,6200000000,,,,,,,,,,,,
houlihan lokey,,usa,,,,,,,6200000000,,,,,,,,,,,,
agnc investment,,usa,,,,,,,6200000000,,,,,,,,,,,,
bombardier recreational products,,canada,,,,,,,6200000000,,,,,,,,,,,,
hanwha solutions,,s. korea,,,,,,,6180000000,,,,,,,,,,,,
toromont,,canada,,,,,,,6180000000,,,,,,,,,,,,
samvardhana motherson,,india,,,,,,,6180000000,,,,,,,,,,,,
southwestern energy,,usa,,,,,,,6180000000,,,,,,,,,,,,
indorama ventures,,thailand,,,,,,,6170000000,,,,,,,,,,,,
lodha group,,india,,,,,,,6170000000,,,,,,,,,,,,
rbc bearings,,usa,,,,,,,6170000000,,,,,,,,,,,,
endeavor group,,usa,,,,,,,6170000000,,,,,,,,,,,,
belimo holding,,switzerland,,,,,,,6160000000,,,,,,,,,,,,
rumo,,brazil,,,,,,,6160000000,,,,,,,,,,,,
indian railway catering & tourism,,india,,,,,,,6160000000,,,,,,,,,,,,
flowers foods,,usa,,,,,,,6150000000,,,,,,,,,,,,
yamaha,,japan,,,,,,,6150000000,,,,,,,,,,,,
kose,,japan,,,,,,,6140000000,,,,,,,,,,,,
reece group,,australia,,,,,,,6140000000,,,,,,,,,,,,
stag industrial,,usa,,,,,,,6140000000,,,,,,,,,,,,
grupo simec,,mexico,,,,,,,6130000000,,,,,,,,,,,,
healthsouth,,usa,,,,,,,6130000000,,,,,,,,,,,,
minebeamitsumi,,japan,,,,,,,6120000000,,,,,,,,,,,,
futu holdings,,hong kong,,,,,,,6120000000,,,,,,,,,,,,
choice hotels international,,usa,,,,,,,6120000000,,,,,,,,,,,,
yanbu national petrochemical,,s. arabia,,,,,,,6110000000,,,,,,,,,,,,
indus towers,,india,,,,,,,6110000000,,,,,,,,,,,,
krafton,,s. korea,,,,,,,6110000000,,,,,,,,,,,,
tempur sealy,,usa,,,,,,,6110000000,,,,,,,,,,,,
nemetschek,,germany,,,,,,,6100000000,,,,,,,,,,,,
woodward,,usa,,,,,,,6100000000,,,,,,,,,,,,
murphy usa,,usa,,,,,,,6100000000,,,,,,,,,,,,
bosch india,,india,,,,,,,6090000000,,,,,,,,,,,,
procore,,usa,,,,,,,6090000000,,,,,,,,,,,,
tpg telecom,,australia,,,,,,,6090000000,,,,,,,,,,,,
magnolia oil & gas,,usa,,,,,,,6080000000,,,,,,,,,,,,
roku,,usa,,,,,,,6070000000,,,,,,,,,,,,
south state corp,,usa,,,,,,,6050000000,,,,,,,,,,,,
oshkosh corporation,,usa,,,,,,,6050000000,,,,,,,,,,,,
starwood property trust,,usa,,,,,,,6050000000,,,,,,,,,,,,
clarivate,,uk,,,,,,,6040000000,,,,,,,,,,,,
on holding,,switzerland,,,,,,,6040000000,,,,,,,,,,,,
pilgrim's pride,,usa,,,,,,,6040000000,,,,,,,,,,,,
pi industries,,india,,,,,,,6040000000,,,,,,,,,,,,
kobe bussan,,japan,,,,,,,6040000000,,,,,,,,,,,,
swedish orphan biovitrum,,sweden,,,,,,,6030000000,,,,,,,,,,,,
qualtrics,,usa,,,,,,,6030000000,,,,,,,,,,,,
cts eventim,,germany,,,,,,,6030000000,,,,,,,,,,,,
coupa,,usa,,,,,,,6020000000,,,,,,,,,,,,
asset world corp,,thailand,,,,,,,6020000000,,,,,,,,,,,,
elanco,,usa,,,,,,,6020000000,,,,,,,,,,,,
landstar system,,usa,,,,,,,6010000000,,,,,,,,,,,,
chang hwa commercial bank,,taiwan,,,,,,,6000000000,,,,,,,,,,,,
silergy,,china,,,,,,,6000000000,,,,,,,,,,,,
boc aviation,,singapore,,,,,,,6000000000,,,,,,,,,,,,
macy's,,usa,,,,,,,5990000000,,,,,,,,,,,,
valvoline,,usa,,,,,,,5990000000,,,,,,,,,,,,
quidelortho,,usa,,,,,,,5990000000,,,,,,,,,,,,
polaris,,usa,,,,,,,5990000000,,,,,,,,,,,,
daifuku,,japan,,,,,,,5990000000,,,,,,,,,,,,
united tractors,,indonesia,,,,,,,5990000000,,,,,,,,,,,,
taishin financial holdings,,taiwan,,,,,,,5980000000,,,,,,,,,,,,
airtac international,,taiwan,,,,,,,5970000000,,,,,,,,,,,,
wacker chemie,,germany,,,,,,,5960000000,,,,,,,,,,,,
nissan chemical,,japan,,,,,,,5960000000,,,,,,,,,,,,
newell brands,,usa,,,,,,,5950000000,,,,,,,,,,,,
hualan biological engineering,,china,,,,,,,5950000000,,,,,,,,,,,,
adecco group,,switzerland,,,,,,,5950000000,,,,,,,,,,,,
first american,,usa,,,,,,,5950000000,,,,,,,,,,,,
huntsman corporation,,usa,,,,,,,5950000000,,,,,,,,,,,,
kintetsu ghd,,japan,,,,,,,5940000000,,,,,,,,,,,,
championx,,usa,,,,,,,5940000000,,,,,,,,,,,,
nedbank,,south africa,,,,,,,5940000000,,,,,,,,,,,,
commercial metals company,,usa,,,,,,,5930000000,,,,,,,,,,,,
cosan,,brazil,,,,,,,5930000000,,,,,,,,,,,,
descartes systems,,canada,,,,,,,5920000000,,,,,,,,,,,,
unimicron,,taiwan,,,,,,,5920000000,,,,,,,,,,,,
nippon prologis reit,,japan,,,,,,,5910000000,,,,,,,,,,,,
saic,,usa,,,,,,,5910000000,,,,,,,,,,,,
sekisui chemical,,japan,,,,,,,5910000000,,,,,,,,,,,,
raiffeisen bank international,,austria,,,,,,,5900000000,,,,,,,,,,,,
kinross gold,,canada,,,,,,,5900000000,,,,,,,,,,,,
konami holdings,,japan,,,,,,,5900000000,,,,,,,,,,,,
corporate office properties trust,,usa,,,,,,,5890000000,,,,,,,,,,,,
tvs motor,,india,,,,,,,5890000000,,,,,,,,,,,,
otsuka,,japan,,,,,,,5890000000,,,,,,,,,,,,
saia,,usa,,,,,,,5890000000,,,,,,,,,,,,
japan real estate investment,,japan,,,,,,,5890000000,,,,,,,,,,,,
kingfisher,,uk,,,,,,,5880000000,,,,,,,,,,,,
toll brothers,,usa,,,,,,,5880000000,,,,,,,,,,,,
hikari tsushin,,japan,,,,,,,5880000000,,,,,,,,,,,,
mapfre,,spain,,,,,,,5870000000,,,,,,,,,,,,
nutanix,,usa,,,,,,,5870000000,,,,,,,,,,,,
doximity,,usa,,,,,,,5870000000,,,,,,,,,,,,
hulic,,japan,,,,,,,5870000000,,,,,,,,,,,,
boyd gaming,,usa,,,,,,,5860000000,,,,,,,,,,,,
sonoco,,usa,,,,,,,5860000000,,,,,,,,,,,,
convatec group,,uk,,,,,,,5850000000,,,,,,,,,,,,
crane co,,usa,,,,,,,5850000000,,,,,,,,,,,,
axalta,,usa,,,,,,,5850000000,,,,,,,,,,,,
emperador brandy,,philippines,,,,,,,5850000000,,,,,,,,,,,,
axfood,,sweden,,,,,,,5830000000,,,,,,,,,,,,
land securities group,,uk,,,,,,,5820000000,,,,,,,,,,,,
stockland,,australia,,,,,,,5820000000,,,,,,,,,,,,
atacadao,,brazil,,,,,,,5810000000,,,,,,,,,,,,
toto,,japan,,,,,,,5810000000,,,,,,,,,,,,
samsara,,usa,,,,,,,5810000000,,,,,,,,,,,,
covivio,,france,,,,,,,5800000000,,,,,,,,,,,,
gitlab,,usa,,,,,,,5790000000,,,,,,,,,,,,
lithia motors,,usa,,,,,,,5790000000,,,,,,,,,,,,
andritz,,austria,,,,,,,5790000000,,,,,,,,,,,,
hk electric investments,,hong kong,,,,,,,5790000000,,,,,,,,,,,,
banco bpm,,italy,,,,,,,5780000000,,,,,,,,,,,,
ashland,,usa,,,,,,,5780000000,,,,,,,,,,,,
investec,,uk,,,,,,,5770000000,,,,,,,,,,,,
sumitomo chemical,,japan,,,,,,,5770000000,,,,,,,,,,,,
silgan holdings,,usa,,,,,,,5770000000,,,,,,,,,,,,
info edge,,india,,,,,,,5770000000,,,,,,,,,,,,
range resources,,usa,,,,,,,5760000000,,,,,,,,,,,,
melco resorts & entertainment,,hong kong,,,,,,,5750000000,,,,,,,,,,,,
columbia sportswear,,usa,,,,,,,5750000000,,,,,,,,,,,,
allegro microsystems,,usa,,,,,,,5750000000,,,,,,,,,,,,
ionis pharmaceuticals,,usa,,,,,,,5750000000,,,,,,,,,,,,
enlink midstream,,usa,,,,,,,5740000000,,,,,,,,,,,,
littelfuse,,usa,,,,,,,5740000000,,,,,,,,,,,,
tele2,,sweden,,,,,,,5740000000,,,,,,,,,,,,
abbott india,,india,,,,,,,5740000000,,,,,,,,,,,,
alaska airlines,,usa,,,,,,,5740000000,,,,,,,,,,,,
charoen pokphand foods,,thailand,,,,,,,5740000000,,,,,,,,,,,,
fastighets ab balder,,sweden,,,,,,,5730000000,,,,,,,,,,,,
valley bank,,usa,,,,,,,5730000000,,,,,,,,,,,,
mirvac group,,australia,,,,,,,5720000000,,,,,,,,,,,,
ds smith,,uk,,,,,,,5720000000,,,,,,,,,,,,
zomato,,india,,,,,,,5720000000,,,,,,,,,,,,
mapletree logistics trust,,singapore,,,,,,,5720000000,,,,,,,,,,,,
banco sabadell,,spain,,,,,,,5700000000,,,,,,,,,,,,
h&r block,,usa,,,,,,,5700000000,,,,,,,,,,,,
bausch lomb,,canada,,,,,,,5700000000,,,,,,,,,,,,
yamana gold,,canada,,,,,,,5690000000,,,,,,,,,,,,
dillard's,,usa,,,,,,,5690000000,,,,,,,,,,,,
firstservice,,canada,,,,,,,5680000000,,,,,,,,,,,,
synovus,,usa,,,,,,,5650000000,,,,,,,,,,,,
nomura real estate master fund,,japan,,,,,,,5650000000,,,,,,,,,,,,
spirit realty capital,,usa,,,,,,,5650000000,,,,,,,,,,,,
pinnacle financial partners,,usa,,,,,,,5630000000,,,,,,,,,,,,
page industries,,india,,,,,,,5630000000,,,,,,,,,,,,
uwm holdings,,usa,,,,,,,5630000000,,,,,,,,,,,,
pdc energy,,usa,,,,,,,5630000000,,,,,,,,,,,,
mol group,,hungary,,,,,,,5630000000,,,,,,,,,,,,
tenet healthcare,,usa,,,,,,,5620000000,,,,,,,,,,,,
endeavour mining,,uk,,,,,,,5620000000,,,,,,,,,,,,
tmx group,,canada,,,,,,,5620000000,,,,,,,,,,,,
getinge,,sweden,,,,,,,5620000000,,,,,,,,,,,,
engie brasil,,brazil,,,,,,,5610000000,,,,,,,,,,,,
lumen,,usa,,,,,,,5610000000,,,,,,,,,,,,
hybe,,s. korea,,,,,,,5610000000,,,,,,,,,,,,
tecan,,switzerland,,,,,,,5610000000,,,,,,,,,,,,
post holdings,,usa,,,,,,,5600000000,,,,,,,,,,,,
saudi kayan petrochemical company,,s. arabia,,,,,,,5600000000,,,,,,,,,,,,
exl service,,usa,,,,,,,5600000000,,,,,,,,,,,,
rockwool,,denmark,,,,,,,5590000000,,,,,,,,,,,,
siteone landscape supply,,usa,,,,,,,5590000000,,,,,,,,,,,,
new york times,,usa,,,,,,,5590000000,,,,,,,,,,,,
canadian apartment properties reit,,canada,,,,,,,5580000000,,,,,,,,,,,,
petro rio,,brazil,,,,,,,5580000000,,,,,,,,,,,,
fti consulting,,usa,,,,,,,5580000000,,,,,,,,,,,,
dexus,,australia,,,,,,,5570000000,,,,,,,,,,,,
bank pekao bank polska kasa opieki,,poland,,,,,,,5570000000,,,,,,,,,,,,
exelixis,,usa,,,,,,,5570000000,,,,,,,,,,,,
brunswick corporation,,usa,,,,,,,5560000000,,,,,,,,,,,,
komercni banka,,czech republic,,,,,,,5560000000,,,,,,,,,,,,
commercial international bank,,egypt,,,,,,,5560000000,,,,,,,,,,,,
embracer group,,sweden,,,,,,,5560000000,,,,,,,,,,,,
light & wonder,,usa,,,,,,,5560000000,,,,,,,,,,,,
pegatron,,taiwan,,,,,,,5560000000,,,,,,,,,,,,
technipfmc,,uk,,,,,,,5550000000,,,,,,,,,,,,
lancaster colony corporation,,usa,,,,,,,5550000000,,,,,,,,,,,,
nanya technology,,taiwan,,,,,,,5540000000,,,,,,,,,,,,
quinenco,,chile,,,,,,,5540000000,,,,,,,,,,,,
far eastern new century,,taiwan,,,,,,,5540000000,,,,,,,,,,,,
jsw energy,,india,,,,,,,5540000000,,,,,,,,,,,,
tal education group,,china,,,,,,,5540000000,,,,,,,,,,,,
knowbe4,,usa,,,,,,,5530000000,,,,,,,,,,,,
selective insurance,,usa,,,,,,,5530000000,,,,,,,,,,,,
idacorp,,usa,,,,,,,5530000000,,,,,,,,,,,,
national fuel gas,,usa,,,,,,,5530000000,,,,,,,,,,,,
tim sa,,brazil,,,,,,,5510000000,,,,,,,,,,,,
procter & gamble india,,india,,,,,,,5510000000,,,,,,,,,,,,
soitec,,france,,,,,,,5510000000,,,,,,,,,,,,
square enix,,japan,,,,,,,5500000000,,,,,,,,,,,,
dun & bradstreet,,usa,,,,,,,5500000000,,,,,,,,,,,,
bluescope steel,,australia,,,,,,,5500000000,,,,,,,,,,,,
stantec,,canada,,,,,,,5500000000,,,,,,,,,,,,
mitsubishi motors,,japan,,,,,,,5500000000,,,,,,,,,,,,
yancoal,,australia,,,,,,,5500000000,,,,,,,,,,,,
safety,,usa,,,,,,,5490000000,,,,,,,,,,,,
psp swiss property,,switzerland,,,,,,,5490000000,,,,,,,,,,,,
acc,,india,,,,,,,5490000000,,,,,,,,,,,,
norwegian cruise line,,usa,,,,,,,5490000000,,,,,,,,,,,,
beijer ref,,sweden,,,,,,,5490000000,,,,,,,,,,,,
beazley,,uk,,,,,,,5480000000,,,,,,,,,,,,
gpt group,,australia,,,,,,,5480000000,,,,,,,,,,,,
gxo logistics,,usa,,,,,,,5480000000,,,,,,,,,,,,
glacier bancorp,,usa,,,,,,,5470000000,,,,,,,,,,,,
pbf energy,,usa,,,,,,,5470000000,,,,,,,,,,,,
koei tecmo,,japan,,,,,,,5460000000,,,,,,,,,,,,
pldt,,philippines,,,,,,,5460000000,,,,,,,,,,,,
idp education,,australia,,,,,,,5450000000,,,,,,,,,,,,
acuity brands,,usa,,,,,,,5440000000,,,,,,,,,,,,
ssab,,sweden,,,,,,,5440000000,,,,,,,,,,,,
container corporation of india,,india,,,,,,,5430000000,,,,,,,,,,,,
western union,,usa,,,,,,,5430000000,,,,,,,,,,,,
united bankshares,,usa,,,,,,,5430000000,,,,,,,,,,,,
yamato holdings,,japan,,,,,,,5430000000,,,,,,,,,,,,
medibank,,australia,,,,,,,5430000000,,,,,,,,,,,,
chongqing rural commercial bank,,china,,,,,,,5420000000,,,,,,,,,,,,
clearwater analytics,,usa,,,,,,,5410000000,,,,,,,,,,,,
yageo,,taiwan,,,,,,,5410000000,,,,,,,,,,,,
kajima,,japan,,,,,,,5400000000,,,,,,,,,,,,
primerica,,usa,,,,,,,5400000000,,,,,,,,,,,,
lincoln national corporation,,usa,,,,,,,5390000000,,,,,,,,,,,,
ebos group,,new zealand,,,,,,,5380000000,,,,,,,,,,,,
m&g plc,,uk,,,,,,,5380000000,,,,,,,,,,,,
city developments,,singapore,,,,,,,5370000000,,,,,,,,,,,,
ctp nv,,netherlands,,,,,,,5370000000,,,,,,,,,,,,
trent limited,,india,,,,,,,5370000000,,,,,,,,,,,,
old national bank,,usa,,,,,,,5360000000,,,,,,,,,,,,
element fleet management,,canada,,,,,,,5360000000,,,,,,,,,,,,
clariant,,switzerland,,,,,,,5360000000,,,,,,,,,,,,
marriott vacations worldwide,,usa,,,,,,,5350000000,,,,,,,,,,,,
envista,,usa,,,,,,,5350000000,,,,,,,,,,,,
option care health,,usa,,,,,,,5340000000,,,,,,,,,,,,
indian hotels company,,india,,,,,,,5330000000,,,,,,,,,,,,
georg fischer,,switzerland,,,,,,,5330000000,,,,,,,,,,,,
the ensign group,,usa,,,,,,,5330000000,,,,,,,,,,,,
air canada,,canada,,,,,,,5320000000,,,,,,,,,,,,
vertiv holdings,,usa,,,,,,,5320000000,,,,,,,,,,,,
quebecor,,canada,,,,,,,5320000000,,,,,,,,,,,,
taiwan high speed rail,,taiwan,,,,,,,5310000000,,,,,,,,,,,,
chord energy,,usa,,,,,,,5310000000,,,,,,,,,,,,
hertz,,usa,,,,,,,5310000000,,,,,,,,,,,,
united breweries,,india,,,,,,,5300000000,,,,,,,,,,,,
topbuild,,usa,,,,,,,5300000000,,,,,,,,,,,,
telus international,,canada,,,,,,,5290000000,,,,,,,,,,,,
airtel africa,,uk,,,,,,,5290000000,,,,,,,,,,,,
isdemir,,turkey,,,,,,,5290000000,,,,,,,,,,,,
stevanato,,italy,,,,,,,5290000000,,,,,,,,,,,,
bwx technologies,,usa,,,,,,,5290000000,,,,,,,,,,,,
nykaa,,india,,,,,,,5290000000,,,,,,,,,,,,
faw car,,china,,,,,,,5280000000,,,,,,,,,,,,
hagerty,,usa,,,,,,,5280000000,,,,,,,,,,,,
universal display corporation,,usa,,,,,,,5280000000,,,,,,,,,,,,
zydus lifesciences,,india,,,,,,,5280000000,,,,,,,,,,,,
jabal omar development,,s. arabia,,,,,,,5280000000,,,,,,,,,,,,
antero midstream,,usa,,,,,,,5270000000,,,,,,,,,,,,
univar solutions,,usa,,,,,,,5270000000,,,,,,,,,,,,
equatorial energia,,brazil,,,,,,,5270000000,,,,,,,,,,,,
k line,,japan,,,,,,,5270000000,,,,,,,,,,,,
eagle materials,,usa,,,,,,,5270000000,,,,,,,,,,,,
seven group holdings sgh,,australia,,,,,,,5260000000,,,,,,,,,,,,
lynas,,malaysia,,,,,,,5260000000,,,,,,,,,,,,
iaa-insurance auto auctions,,usa,,,,,,,5260000000,,,,,,,,,,,,
apartment income reit,,usa,,,,,,,5260000000,,,,,,,,,,,,
worley,,australia,,,,,,,5260000000,,,,,,,,,,,,
oak street health,,usa,,,,,,,5250000000,,,,,,,,,,,,
ashok leyland,,india,,,,,,,5250000000,,,,,,,,,,,,
itochu techno-solutions,,japan,,,,,,,5250000000,,,,,,,,,,,,
gubretas,,turkey,,,,,,,5250000000,,,,,,,,,,,,
groupe seb,,france,,,,,,,5230000000,,,,,,,,,,,,
the weir group,,uk,,,,,,,5230000000,,,,,,,,,,,,
draftkings,,usa,,,,,,,5220000000,,,,,,,,,,,,
muthoot finance,,india,,,,,,,5210000000,,,,,,,,,,,,
timken company,,usa,,,,,,,5210000000,,,,,,,,,,,,
ccc intelligent solutions,,usa,,,,,,,5210000000,,,,,,,,,,,,
hexcel,,usa,,,,,,,5210000000,,,,,,,,,,,,
gildan,,canada,,,,,,,5210000000,,,,,,,,,,,,
assai atacadista,,brazil,,,,,,,5210000000,,,,,,,,,,,,
confluent,,usa,,,,,,,5200000000,,,,,,,,,,,,
leg immobilien,,germany,,,,,,,5200000000,,,,,,,,,,,,
dt midstream,,usa,,,,,,,5200000000,,,,,,,,,,,,
credit acceptance,,usa,,,,,,,5190000000,,,,,,,,,,,,
